Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
15.759339109,0.26962813764261145,-0.014531807660973062,-0.05352733926570963,
15.769556504,0.22719466709651104,-0.007794727134637691,-0.26883429206686316,
15.780102286,0.14727921504622737,0.03590222259526832,-0.43724913531364606,
15.789396192,0.04120892062859566,0.036383216064495905,-0.4991981119618547,
15.800215827,-0.13558466613231634,-0.03601574541622554,-0.5104493403995622,
15.809499317,-0.17742073440502915,-0.03264331532712106,-0.38154443936066507,
15.820344213,-0.22238176388701464,7.003806972873949E-4,-0.18265254367603134,
15.829345463,-0.20088974593608114,0.02737543288424593,-5.539502240274885E-4,
15.839429004,-0.11474312411569385,0.01423890831911545,0.21407710349265408,
15.849345879,-0.049656548633756875,-0.019254720665264236,0.34747475652459237,
15.860027546,0.1556416205290297,-0.015403776532211477,0.27031836723139335,
15.869435984,0.2585885804274352,0.03364570207134987,0.17794750384370772,
15.879364421,0.26050097794363275,0.04990087562192369,0.14235800307496582,
15.8894089,0.200739344366625,-0.0022172084380078783,-0.027850200323230823,
15.900091556,0.09163848591505297,-0.024758176082681604,-0.05675663120585028,
15.909503952,-0.030118743319044072,-0.0312986978485672,-0.10286608987678925,
15.9205339,-0.1811546164661484,-0.02120823928471327,-0.0516471199483064,
15.929511452,-0.2291995944905152,0.002187003542932553,0.03529668392416774,
15.939602546,-0.2254976262512104,-0.009742554148075788,0.09335957003972517,
15.950114681,-0.17656737902659544,-0.0269476382891638,0.17428634987943603,
15.959352494,-0.14508462519564924,0.07037924059547551,0.25818136872190856,
15.969591713,0.8914124026209618,0.7956328736012583,-5.865150232781263,
15.979472702,-0.9340808666300373,-0.18709909548239678,4.892348273857998,
15.989379838,-0.27225508503529205,-0.459967801013603,-1.866682065117704,
15.999470306,1.460052496493556,0.09937395331143195,4.344675817022047,
16.009507806,0.5551263859277549,-0.22695864298439927,-0.3358285602495492,
16.020147546,-0.7051157339091634,-0.12410612947541022,-2.6360494753969057,
16.029401973,-0.8207509981533316,-0.35594326692261324,3.120097187260601,
16.039509369,0.2282961474307038,0.47372846255749046,-4.7324962400596835,
16.049472129,0.4278031719881422,0.13381651600241318,6.03597604567198,
16.059475984,0.26562806234026964,0.16834481207561214,-1.4306201034038235,
16.069389056,-0.22036921369818835,-0.40928681971206893,1.1347840076089728,
16.079498067,-0.6589664291364987,-0.4500125589495867,1.7850626186848348,
16.089478588,0.2351406756223806,0.24141340712499848,-3.563381713523812,
16.099533119,0.5903384640361125,0.25442222960624883,3.4776488924866147,
16.109409994,0.13133639928064778,0.3605974531796279,-4.706944148950161,
16.120017702,-0.572968798189465,-0.646218330333495,0.938572183281277,
16.129390983,-0.17490155880379976,-0.26031630092451086,-1.6548360705136513,
16.139379733,-0.005845939196970462,0.41998549418775943,-1.5000819301413895,
16.149357806,0.22516662670944027,0.1865902115275757,1.952619239822436,
16.159341608,0.18396402036169285,0.2680246010915672,-2.559762442004356,
16.169836244,-0.6726034590799085,-0.4521261393629523,2.0970321942236634,
16.179357181,-0.063073158995189,0.10564728263195255,-1.5286890944745846,
16.189373483,0.2751528972499548,0.2109317436470659,1.3398020203187695,
16.199369108,0.296736793050208,0.09213091966740872,0.14480685673353122,
16.209340775,0.19142075882676313,-0.13315428068453006,0.1618141133165132,
16.220166192,-0.25675073062322085,-0.43979635850758503,0.5508311429481321,
16.229334108,-0.0674945576583667,0.18829486357235004,-1.3559445827118068,
16.239357598,0.13754047047334328,0.23491180409640533,1.769133036223133,
16.249330983,0.2517691222130252,0.18026800528884301,-2.296664091041025,
16.259357598,-0.20081057808407204,-0.27333444296741183,1.8210091812687423,
16.269464265,-0.4058147165108368,-0.4600030417396521,-1.1059459508834433,
16.279352546,-0.09097768806844114,0.24491317787536815,0.36022767532840305,
16.289347025,-0.05745926255726144,0.20359198028857572,1.8166405448037377,
16.299341504,0.2643211145818764,0.15138142724843862,-1.6112658112273213,
16.309407598,-0.07967802607055235,-0.5071333454449016,2.924782822209549,
16.319471452,-0.0982189156455654,0.08462583173123694,-1.7398940486288446,
16.329352338,0.21639052805559966,0.1941144875590619,1.189992414905518,
16.339399838,0.39146359584535867,0.27787469322718117,0.24331015506894538,
16.349397338,0.20591064947291782,0.007779300175006609,-1.7245443808276573,
16.359363119,-0.13023712907278878,-0.644999361068491,1.504898949683577,
16.371390098,-0.24975716808672221,0.12756187436542188,-1.1711289054386853,
16.379624421,-0.22279007227607944,0.13269525144546246,0.6681696600728806,
16.389436452,0.0439498584160139,0.3359995792233865,-1.2582422870784153,
16.399342129,-0.16786841665196978,-0.17556416909504557,-0.6465062442135139,
16.409349421,-0.28752364209881276,-0.4584012978920031,0.5324127719631733,
16.4197489,-0.05380567305557607,0.2538560109417687,-0.7999006234939152,
16.429484056,0.025908474975644136,0.30268359796850275,0.9728137236169765,
16.43933989,0.44210626272663955,0.15404024614213618,-0.4399191871220438,
16.449344681,0.13916455577457343,-0.28282439793492387,0.5789308917574427,
16.459376035,0.09983946379537895,-0.2185980803596579,-0.4102607431370142,
16.469346244,0.07221013304802193,0.23883956854918775,0.288537926486482,
16.47946291,0.06926028726269734,0.20256381182177208,-0.18288731017800153,
16.489802702,0.12053050039426433,0.027975789295064057,-0.4451066926248224,
16.500114681,-0.24834064294325553,-0.3721838064301597,0.52881149648608,
16.509349108,-0.28677913168610925,-0.16750250397591504,-1.101577725418558,
16.519349785,-0.19111607666446206,0.25673171569133824,1.5129394798214033,
16.530273692,-0.10692419167863082,-0.07042658575991778,0.9268776153512643,
16.540060098,0.09067388728056947,-0.10997142989333453,0.5806118945271059,
16.549349629,-0.0883512429015271,-0.24886753240343706,0.2116620620084042,
16.559379212,0.12851659602988308,0.12268675105478932,-0.8458124097194482,
16.569334004,0.16793554740801292,0.14794874776765954,1.453232121784989,
16.579540358,0.3182231165381657,0.3635252522577066,-1.5725499532067744,
16.589458015,0.2124405842949857,-0.23398882491197437,0.5692145235185642,
16.599541192,-0.01392223501762474,-0.1871910599295794,-0.6172304624839757,
16.610632181,-0.19501249046771307,0.17968936702215688,-1.007101478141477,
16.61933666,-0.09088769794820611,0.11693636529130957,0.6423321231508812,
16.62957864,-0.1531553406820207,-0.08649479585899345,-1.175482903774217,
16.63958614,-0.14933932934645883,-0.2569012581349488,-0.0171822824920298,
16.649477442,-0.25354675791219133,0.0013380099104978171,0.1088371818188758,
16.659494629,0.05382102704798972,0.2692210236205368,-0.6369369073769313,
16.67004416,0.15797848683004218,0.15025450062860712,1.2219369853289237,
16.679537285,0.1761821840715777,-0.05217894496830566,-0.9914415006040489,
16.690172025,0.1486071852455434,-0.2907400813286485,0.8425653358937133,
16.699550306,0.0729170964248893,0.12749580648859493,0.04964430973059564,
16.709560827,0.11962525257173517,0.23990271971480182,-0.4161408754577103,
16.719403848,0.06505440242054727,-0.07622843992029726,0.9235646555908623,
16.729373952,-0.10118538088033463,-0.0839670659010816,-1.2263086454003567,
16.740455462,-0.24950011329992505,-0.26254051215690044,0.6853173720097931,
16.74935739,-0.17278502787863326,0.18070130914654992,-0.2868436060542745,
16.759369317,-0.15738164111546765,0.20968327021763056,-0.09539972004849773,
16.770138639,-0.018645073768076004,-0.13488047046529972,0.6630097527697956,
16.779544994,0.011899009707310448,-0.10790437637223982,-0.5153800090634597,
16.789653483,-0.013465141961782251,-0.13995356701576078,0.7752204068117337,
16.799647806,0.18076401495153976,0.20598710900335826,-0.0387081044822537,
16.809369108,0.18291847342821177,0.16862040619682728,0.2065380940509165,
16.819534942,0.21528776832081653,-0.11026997676983319,0.02349387245753043,
16.829570723,0.07646214443570598,-0.09970813839828851,-0.24552451262967878,
16.839954212,-0.08439774927992644,-0.045289944403933635,-0.21940392406858678,
16.849485983,-0.10965615604320383,0.8563264045766457,-0.8842069161103385,
16.859557442,1.115121983734773,1.8764158990900885,-10.571476670278408,
16.869637598,-0.46014749944368505,-0.38358283782631797,2.4795318824662385,
16.879483379,0.7351301615225514,-0.6363084852268747,2.8608609185706477,
16.890311764,-0.5342976476917871,-0.5013853501932184,-4.96669971576604,
16.89950916,-0.048196589046335836,-0.7267196807588228,1.604172232697226,
16.909527598,-0.15730965542285968,-0.2710872199793726,-2.0034221625726873,
16.919571504,-0.8268699678380436,-0.2628384039131857,-1.7483050518354935,
16.929473223,0.005049774440197385,-1.1947665536664374,11.713919282506215,
16.940342285,-1.4592962428791776,0.18957288072407685,-1.4276713366903415,
16.949498119,-0.29403222917425276,0.1018589576554334,8.92117164646804,
16.95938015,-0.6604359970005961,0.04701069517708123,1.831386169713495,
16.969470098,0.7702661811898064,0.5126181405685448,0.511259143290328,
16.979422702,1.3287273931177388,-0.1376988282281475,3.140312246272888,
16.989397494,1.3962547530867204,0.4108191974577653,-3.743320423928955,
16.999539785,0.7147779266148842,-0.14252355515024284,-1.9526992468580069,
17.009579525,0.7748506387162237,-0.17531034802644418,-1.707727482203202,
17.019550202,-0.06581885655021436,-0.262831381601087,-5.901757470992054,
17.029424785,-0.22120686403350642,-0.631644576106065,1.135769087293271,
17.040177754,-0.5753606600080857,0.463857102939611,-3.1136434887103057,
17.049512181,-0.9314674292019948,0.4170544056488079,0.33998959745949087,
17.059538171,-0.6800516489356315,-0.14902754557983067,4.0107764680066555,
17.069364369,-1.6549509003328926,0.44772489918982217,0.20533443124126194,
17.079640723,-0.9447191583766656,-0.06319959915705353,4.0524511387430096,
17.089438796,0.198074611810516,0.7040927254595135,0.8324363748615955,
17.099590723,-0.19779751377290833,0.19552477546038438,-1.4447785917611142,
17.10954916,0.8032733625015709,-0.5177873901724639,0.6331244227336867,
17.119457441,1.2823493819110467,0.22933154644967524,-4.592192402120668,
17.129502389,1.7192404064077438,-0.17662272975920512,-1.9844053194016134,
17.140376504,0.8812290026774645,0.019592204681405434,-2.675449594266407,
17.149520566,0.4866320287410928,0.1727333378723217,-3.7530938978252353,
17.159373796,-0.2427636309286345,-0.440252470021967,0.6520346168472342,
17.169485775,-0.841603034640979,0.2951902015642136,-0.6237584301794392,
17.179367129,-0.6273137580598444,0.06376961578017948,1.3512324373750033,
17.189432858,-0.7968166491385341,-0.017937249270387756,4.766140674021097,
17.199356243,-1.656425573110266,0.2806158015510971,0.4993375575274239,
17.209716973,-0.6317796529767381,-0.3577771703893713,4.153578474977017,
17.219465775,0.19176782447596658,0.23475652372878608,1.0589055656261461,
17.229494212,-0.07642909315426932,0.1571594670299039,-1.9531334210342397,
17.239423066,1.0497662828191139,-0.15391519905063733,1.3871491774792482,
17.249496296,1.0505027616678888,0.11820332812521284,-4.923668795833985,
17.259373796,1.3269039984273288,-0.33447824631330647,-0.5717296075900382,
17.2693539,0.7742189880790212,-0.30972060135362356,-1.817290454870859,
17.2795014,0.2592873189117033,0.20424883706285302,-1.9633183715871176,
17.289393743,-0.524238211849092,-0.2081810542510849,2.340512828975424,
17.300551296,-0.9595224721739758,0.15140521458253042,0.9377140656705745,
17.309358848,-0.744633639932479,-0.10871925408470817,2.623395129489584,
17.319340462,-0.6416755875593866,0.10839145616826862,3.925970589675652,
17.329610827,-0.8964127509312984,0.29740294803092837,0.17962763751200583,
17.339595254,-0.1769982861294076,-0.2677330733226939,2.5532266461424165,
17.349570098,0.026953170751434566,0.1765472602139153,-0.5891249208790352,
17.359368118,0.010070367697796824,-0.09243624120630911,-2.582028391293072,
17.369363275,0.8776303909571344,-0.11991771626216652,-0.6214401263645364,
17.380041296,0.9051326101900239,-0.03464257373605162,-3.7111283889334263,
17.389665306,0.8581813483143728,-0.2269116374190172,-1.3370148937639286,
17.399555254,0.3800872730179533,0.06363689642464943,-1.2496557077357515,
17.40934765,-0.0023879872191823193,0.17732343468122336,-1.2372295252950458,
17.419569056,-0.31219896208674724,-0.03435451672035339,2.2318544870637673,
17.429391608,-0.65198504552389,0.15639108907733057,0.7856644063014038,
17.440211973,-0.6173561066400592,-0.15836062040683663,3.4479437564864366,
17.449509785,-0.45940836668106605,0.01121748283102475,2.7238785342418836,
17.459479941,-0.38668031215741394,0.1698643747535893,-0.5062342392568837,
17.469486191,0.0698972883218594,-0.028829607680038727,0.43777231318433785,
17.479466295,0.2819304658885056,0.09951941703590084,-3.4383674308245986,
17.489597077,0.7043847476573988,-0.20768858166668958,-0.9464233910708124,
17.499450775,0.46390896122711534,0.036877432090964835,-2.231967051479696,
17.509513535,0.3596350119992704,0.0026868173463558964,-2.034570375802897,
17.519358535,0.011896003602712257,-0.1472486822618313,0.7167460125901037,
17.529515306,-0.41952415957548705,0.15035166988267368,-0.3383150734728382,
17.539709681,-0.4811867865284164,-0.0712548045357555,1.9013671367783704,
17.550898118,-0.41176449794450437,0.10388644949273362,3.126166493846524,
17.55980291,-0.6167158209393743,0.1673850728327122,0.6506943950283919,
17.569467598,-0.026024462629184966,-0.14956543340253137,3.106293125885994,
17.579526816,0.08644066902095013,0.04123804176674439,-0.6523274072501888,
17.590117025,0.47137839915032337,-0.04745476083098943,-0.4912161738470253,
17.599490618,0.6337611303462597,0.046312104573734025,-0.9445964742338706,
17.60941041,0.5529776275741269,0.1596327868389189,-3.1192334690599477,
17.619466035,0.31979895119565416,-0.2438738944302321,-1.1010031540321368,
17.629558379,-8.19250069477695E-4,-0.03803944604955678,-1.6009788385333277,
17.639748691,-0.39138912488811695,-0.04192371382206739,-1.150538243556154,
17.650656972,-0.30544985596174784,-0.04120040904593503,1.669137734012498,
17.65958567,-0.5508176904029433,0.22369803610553718,0.32016889082327893,
17.669526243,-0.5402529415374425,-0.14665297171981817,2.0144366568480763,
17.679536764,-0.3134499571232341,0.07421376306604,2.285756631386665,
17.689390722,-0.3886659806178683,0.18578483262690426,-0.03695713385551258,
17.699552493,0.24835273701296856,0.0068911679508887325,1.4759083834917615,
17.709399264,0.49364783826149794,0.08978884759923633,-1.5275939108823717,
17.719600775,0.8584356980536564,-0.09289002940352109,-1.3255045415476943,
17.729403483,0.7212250293901907,-0.09346561849352009,-1.3132310868514363,
17.739392545,0.47355051530292414,0.07462564134409999,-2.456460647679391,
17.749554733,0.06472116862051314,-0.14715850334317704,-0.5899392548378479,
17.759378066,-0.36194109794050355,0.012517833861102945,-0.4029976990362947,
17.769479472,-0.5615341891968242,-0.04744661319065857,0.022366550243619443,
17.779519368,-0.42241229455661716,-0.0762644804939332,2.695568105917552,
17.789363275,-0.6788641599098202,0.21480037391784168,1.0378837755055255,
17.799508483,-0.48946121432617157,-0.07715662621973052,2.412395490863405,
17.809370202,-0.2574936636148679,0.02638133125688147,1.868624888784474,
17.819540358,-0.1945027739094725,0.02876650299378647,-0.4357847508376551,
17.829608639,0.3998525833855446,-0.1072313387731838,0.4826397469372985,
17.839534733,0.7565844373520514,0.13639682137647258,-1.9736133916591463,
17.850371399,0.9347097648474615,-0.04028077440516964,-1.7589352689913795,
17.859515462,0.6941376505925689,-0.13565412773336427,-1.3841639012282592,
17.869536139,0.28715950478191643,0.044705648313796864,-2.168441045299014,
17.879582493,-0.12652959641555572,-0.09064939889046641,0.004395112979539206,
17.889363795,-0.5340953347423841,0.12284734032366207,0.037992561330897345,
17.899568899,-0.5881666264803544,0.0408170873468201,0.8693222717209679,
17.909787649,-0.5241634147859682,-0.06694511933763181,2.3924678576599767,
17.91948041,-0.6261897482472316,0.10733429301866404,0.9256480227002477,
17.929376243,-0.35155361477515346,-0.03288504513829138,1.544970169869183,
17.939706087,-0.3655188050586482,0.5980997798225944,0.20551196353206436,
17.949557649,0.8414788749441704,0.026454553396039415,-1.6590141962641933,
17.959604368,0.5812457487285296,-0.3427550431962545,1.5649837723831759,
17.969346816,-1.2741515409707895,0.3961724569896272,-4.605187664710648,
17.979425254,1.5779088201713665,-0.2615011747281226,-2.1671842656796514,
17.989796087,-0.07076446512602935,-0.37009123290383594,-2.9825629490427445,
17.999483327,0.7018715278366155,-0.8898350979868872,-0.6737170615047035,
18.009384004,-0.001618994390253481,0.25730478080238495,1.9126884143948697,
18.019538483,-0.8019162520689045,0.09475287844439828,2.867073186349881,
18.029646139,-0.6530251824794033,-0.4988060232027336,3.197708994636546,
18.039903014,-0.2581002731273826,0.08745687516339906,4.370099568756112,
18.049580202,-0.45547719153962585,0.6560661261225407,2.4311382487548894,
18.060615722,0.7656814229233897,0.0498433164711527,0.7037568819628959,
18.069389264,0.40568612192025477,-0.10569285933528505,1.7083912477578167,
18.079475774,0.37434829214374776,0.018875220741000565,-3.65153384322441,
18.08948666,0.9162249639762288,-0.13812867854025623,-1.2242166528265983,
18.099556399,0.36139994264704745,0.0465566312949921,-3.25482269359917,
18.109401191,-0.19738185881723747,-0.10832211210878162,-4.584341782198672,
18.119349681,-0.11959827327052586,-0.5578366981709122,0.5271680689920384,
18.129590201,-0.4136285991137809,0.20495363340662953,-2.853533718024142,
18.140514629,-0.4534860063128143,0.47042066467513255,2.7852192139351786,
18.149565149,-0.2593592908805585,0.3801672507342466,2.2626518420954085,
18.159438691,-0.992785601363657,0.3386103192183787,0.6379206985298431,
18.169478431,-0.526077865398787,-0.38799607918950607,5.09954172850161,
18.179549056,-0.33658640292236214,0.32550315724776024,-1.2527320346791821,
18.190377181,0.8071639402155161,-0.03456312285291485,0.39219684906329455,
18.19954166,0.9406968008235359,0.1715470801478438,-1.4981741308567873,
18.209437389,1.0015544613802643,-0.0657906333060414,-3.4318503856180484,
18.219539472,1.1383471266908816,-0.5123192627788664,-1.8682448958967832,
18.229437181,0.38203800332414084,0.011524060602102093,-3.66278515621938,
18.240218587,-0.2919623803149305,-0.08271810274512492,0.34504004824226975,
18.249469056,-0.4097831210335606,0.044916559368841424,-1.0072603503222002,
18.259396972,-0.3278264968268485,0.05508684246577622,1.3968574301914582,
18.269564056,-0.7985623811620404,-0.11682091451614873,2.2437180913699635,
18.279547493,-0.9912763861765805,0.22066251200890719,3.698844102002221,
18.289353535,-1.1071403525630907,0.29145172248249196,1.8175194954689644,
18.299353587,-0.29195028959594377,-0.01200487605758549,3.426838167175953,
18.309357493,-0.0228704843432284,-0.20880147927624426,-0.008988755810019455,
18.319568535,0.8857541653704185,-0.2666399726360833,-0.15658904541949958,
18.329368639,0.7162647702846161,0.0893151085305377,-0.6041111106031778,
18.339351608,1.193588865483064,0.19403519000436176,-2.371835641412231,
18.349346712,0.9816862207128673,-0.34659651306609063,-2.973901313422754,
18.360234056,0.22223271222703211,-0.09723322699339976,-1.9883873318661323,
18.369788951,-0.4696059601164456,-0.03181795366503248,0.20589925010768084,
18.379969003,-0.6170203105931756,0.3346336039869193,0.6627128693244266,
18.389517649,-0.6353529868583105,-0.008105170490884328,1.6717260815923538,
18.401301451,-0.9181697033294219,-0.12140580158435799,2.969268682656697,
18.409357701,-0.700059291716272,0.0790886231978456,1.2147055650218412,
18.419564889,-0.1616522526708081,0.08242449352897951,0.975595171011614,
18.429382753,-0.12932180213664649,0.27662937791949704,0.34377417147726064,
18.439498587,0.09190941176625349,0.10638178946023147,-2.70911381101155,
18.449579264,0.6404744948690118,-0.45119570444866053,-1.3705007350885374,
18.459370253,0.65411634172956,-0.039175881948821045,-3.096037810360869,
18.46953567,0.8450737549937555,0.07208880265017159,-2.3810622734351803,
18.479478795,0.706704851315561,-0.030435590112528832,-0.8782159839092767,
18.489483066,0.04438552564473397,0.05609672215436157,-1.5529931667660932,
18.502101451,-0.2977644419186001,-0.28456474187489933,1.9600895974465011,
18.519496503,-0.8166506700128464,0.19755839631941652,2.7096267011505617,
18.529417441,-0.6379976600337147,0.07760152281114863,3.247965643147012,
18.539514941,-0.4069686078968143,0.07740409422548145,0.7328100755527647,
18.549876608,-0.2604526038124161,-0.21388877830003494,1.310254713274242,
18.55937968,0.19386381664641725,0.08554743606968884,-0.8671572523298252,
18.570397233,0.5688090861540479,0.14888314310013584,-1.6743906273033122,
18.579375722,0.5891225290855919,-0.11456763026476446,-1.266728840953979,
18.589537805,0.455975147291911,-0.15294560811806157,-2.4843806923920884,
18.599539785,0.16941330608120952,-0.1913095237564122,-0.9417175055738269,
18.609407805,-0.17858864644057437,0.08062652573974316,-0.07533597955671745,
18.619575045,-0.4301751099339079,0.26369879902197035,0.3189723967745479,
18.629354108,-0.40926237343239397,-0.04953013848628118,2.178201141296592,
18.639341972,-0.5840683127521484,-0.08559283408614404,1.9800654906739936,
18.649577753,-0.5285462256335425,-0.007182667995233594,1.5840523925391956,
18.659384264,-0.0819026547521915,0.15897497308672337,1.937618500945419,
18.669532753,0.14133690304751667,0.2152866107020448,-0.7023702566167103,
18.67938041,0.6072327614402412,-0.13422851707190908,-0.4048367265336026,
18.689520097,0.5968771553497028,-0.08439849969268343,-1.6722832301038348,
18.699574889,0.5809312324889908,0.016757113484378694,-2.575150345069396,
18.709660774,0.3345004448229798,-0.04022447049789757,-1.052640417657079,
18.719469732,-0.02353457379859858,0.09423424577575412,-1.9951595143014451,
18.729374889,-0.35976199522433416,-0.20042456169238498,-0.4315882742829533,
18.739518795,-0.3529318846449672,-0.07989455047695482,1.179357066120513,
18.74959041,-0.5811418932426309,0.15060490939260607,0.5144451255526601,
18.759561451,-0.44575989578154374,0.028546576287278302,2.7751120086452534,
18.770821972,-0.4025765922386383,0.19138899213944183,1.350515632306827,
18.779402441,-0.32972271177919193,-0.13419301695128838,1.2451334225935078,
18.789535045,0.10397121164201513,-0.0843700042287554,0.8428779783091809,
18.799512441,0.4624185312032606,0.21597748828569685,-1.0495226905948432,
18.809532962,0.8755902090263292,-0.014923430819196337,-0.7668344915872041,
18.820409889,0.7885787994537294,-0.019600182643638497,-1.9159135771564824,
18.829526191,0.4431576181152297,-0.2033855675626648,-1.7357593498843649,
18.839342024,0.13234420209716413,-0.12440126410872554,-0.7105690735354209,
18.850606451,-0.3346577756437409,0.11499944311975785,-0.7216847815334138,
18.859500462,-0.5167231965329446,0.03836948857783762,0.49142430001741033,
18.870282337,-0.37507132928698844,-0.015273132434848957,1.8258298697014297,
18.879371191,-0.7137751074423757,-0.05052569588928524,1.0431147624603625,
18.889478014,-0.39097612633628587,-0.017436242746584618,2.435733875397979,
18.899773066,-0.3664110146707133,0.20440217920361126,0.8185242341074446,
18.909788951,-0.0747776204542983,0.04093864018295745,0.3292075098445508,
18.919509941,0.2504664342247114,-0.17793882326623156,-0.5181014298684996,
18.929379107,0.6868749364727867,-6.143604623505272E-4,-1.5138982581526115,
18.939468066,0.7716818892569648,0.037815796938957646,-1.659313491775995,
18.949867128,0.7858973378826226,0.07622126548085362,-1.5534632140750926,
18.959574055,0.2954449363461372,-0.023298900853842452,-1.7943944878860503,
18.970063795,-0.08159401353905704,-0.13356078587472453,0.11975746572143287,
18.980909941,-0.6590372390485614,0.038718883812427496,0.31032699918847406,
18.989451503,-0.488922565534656,0.05012870202064512,1.4089702175148417,
18.999511347,-0.5213826174377957,0.1013944655227661,1.843521388855624,
19.009556399,-0.5090434451770431,0.015993349517822164,1.0687601347661406,
19.019466087,-0.3114666859206873,-0.12128067591552738,1.8050279442386952,
19.029375045,-0.15723600943067217,0.07918872373291008,0.11859205753939328,
19.039346764,0.13853105339067345,0.017382351056640433,-0.5831643788708298,
19.049355826,0.5398657992097312,0.02156731883359364,-0.6197602628622896,
19.059901764,0.6579052507569452,-0.021053430241963156,-2.093219556725378,
19.069900409,0.6987067460767475,-0.1892251942973302,-1.1152899092963189,
19.079360514,0.34061422346051917,0.01717157567175498,-1.2753045897905704,
19.089524159,0.042648000701398736,0.08269029779936687,-0.5069265636781601,
19.100567701,-0.4830291732675782,-0.01812367499903189,0.7781516811863778,
19.10997192,-0.5166679066043656,-0.010668221005085021,1.1243462961209776,
19.119823899,-0.535917464226211,-0.012365295798208775,2.1099850019846738,
19.129823587,-0.4287339713809688,0.15865958983848372,1.1631794993904734,
19.139537701,-0.33532571527463595,0.12309695287664635,0.8041298727057384,
19.149564003,0.015212901567598996,-0.08156642115815549,0.21809332687552896,
19.159380045,0.3262895827572988,-0.05376097994410234,-1.1930935452866862,
19.169517597,0.6249503282770671,-0.03534734596700062,-1.034919935106302,
19.179392232,0.5650825332057602,0.044505879482503063,-1.245484318446369,
19.189532232,0.4367431505880457,-0.056332647640804145,-1.6207954137414706,
19.199537753,0.20382705564194536,-0.1331727503453093,-0.7067048429560661,
19.209492961,-0.2621485691476376,-0.02226228703772204,-0.5691945933589935,
19.219576034,-0.43190078273085847,-0.006317672647755623,0.7398294144241326,
19.230013691,-0.3685049617562143,0.14434409338814302,1.5342211670373533,
19.239461607,-0.5438009573438524,0.01587648549542653,1.1239475207880858,
19.250228899,-0.3201190768415736,-0.052421129871480954,1.860669247099219,
19.259361139,-0.2522645305581893,0.06149260431204384,0.5117012912340613,
19.269571034,0.10081546219285285,0.022379050490650698,0.0837499184852959,
19.279744264,0.536508371131388,0.033226116369083014,-0.4807936443133265,
19.289483639,0.620742837347005,-0.007895577851999347,-1.537682095626442,
19.299555357,0.5693780261337076,-0.155714693787947,-1.1841770485714669,
19.309370253,0.3597343506860189,-0.028803684809410424,-1.3189221442282673,
19.319525826,0.004313988880113917,0.022925680082159117,-0.8712632036638635,
19.329703534,-0.33365241416629465,-0.019966645875678868,0.2721628684653936,
19.339466972,-0.4622887967295354,0.018503154246722442,0.267529641696143,
19.349572701,-0.427291875939918,-0.04648898050887218,1.5126382153100408,
19.359463743,-0.4759087966770748,0.08539191877283381,1.4859231027656108,
19.369527753,-0.3232661928249057,0.1219436963036673,1.085309069370691,
19.379440045,-0.16284488999944177,-0.013536084522007608,1.101921114139131,
19.389362024,0.07275239138522746,-0.07595109051799676,-0.4898620344699456,
19.399360982,0.5293808143037081,-0.06076087241439754,-0.4225353795290818,
19.409528378,0.6418558248438455,0.03566721530700745,-1.2574016251564686,
19.419583638,0.6437292010432893,0.05534880520459029,-1.6648057300568162,
19.429893013,0.3655852246957154,-0.10511918734267534,-1.105832163391156,
19.439466763,0.005163969093730514,-0.057280221547724164,-0.9651108295898769,
19.44951067,-0.34063386798368256,-0.030501301261616875,-0.262602274511746,
19.459644003,-0.40275166535748136,0.07902846719993484,0.7590908488476344,
19.469612701,-0.4601073531657306,0.12068365403948889,1.0018374984140443,
19.479553847,-0.46002323375939114,-0.037528432298193914,1.5063230565925636,
19.489344211,-0.3488649681949519,0.019776696452704634,1.4847009318463176,
19.499372232,-0.26376907473754113,0.023482795150444824,0.5978292574399457,
19.509509784,0.10693472666779183,-3.673588503474434E-4,0.409310464057425,
19.519462388,0.39583630596191904,0.030351864872847134,-0.6264014212345277,
19.529432024,0.6690955260164835,-0.07531729731681036,-1.0412532781009034,
19.539365149,0.6463673670106966,-0.0679152758417294,-1.1815980509475192,
19.54935817,0.4060029474110476,0.022282254576860616,-1.4049654829943439,
19.559343534,0.12560477949866233,-0.028142919635630648,-0.49956442741109974,
19.569351868,-0.26726553362458094,-0.026345054702645143,-0.29622212908708256,
19.579358586,-0.5011166375625066,-0.0823676430357978,0.28783156186705305,
19.589346503,-0.38173969719790873,0.029873955792309115,1.54037190842919,
19.600090253,-0.5352351298648791,0.10817507787237268,0.8798713792824149,
19.609332493,-0.3439121906533779,0.040571434368210646,1.5389946070880427,
19.620386451,-0.23682252681850924,0.036287866488709186,0.645094916627464,
19.629373534,-0.05921345197438823,-0.03226130608271438,-0.027886163865998626,
19.639465565,0.33187078391886055,-0.0181476068778903,-0.3594129655166274,
19.649345826,0.6600610888431573,0.06592710874207253,-1.314163825782444,
19.659476086,0.646801255260317,-0.039195664233148575,-1.2352055723447055,
19.669370618,0.45231868594043134,-0.05817156434550319,-1.175870451528107,
19.679977336,0.17798029398244763,-0.027383656505699516,-0.9675113941814697,
19.689478013,-0.1832271892601478,-0.021906925204559613,-0.10363252843111326,
19.699395722,-0.4492088544387999,0.0475967781041744,0.2848437636320629,
19.709460565,-0.3976743107453492,0.15299908767498982,0.997850291667369,
19.719535357,0.13388585166807915,-0.08445974627846509,2.0892332972987386,
